要素番号	点番号	x	y	z
67	24	3.186420984155395e+00	-5.125932008526754e-16	-7.916285175035702e-01
67	25	4.438068922971486e+00	-5.216427301292875e-16	-1.166247693437008e+00
67	26	5.689716861787581e+00	-5.188540345756951e-16	-1.540866869370445e+00
68	0	3.199999999999978e+00	-5.429732996823674e-16	-4.556688033488419e-14
68	1	4.449999999999980e+00	-5.368304310920464e-16	-7.353551774917514e-14
68	2	5.699999999999983e+00	-5.291294168288724e-16	-1.014663682543895e-13
68	3	3.114184052978083e+00	-2.318273189507466e-01	-4.367412119424463e-14
68	4	4.421111427783758e+00	-4.179097646379730e-01	-7.301695285297632e-14
68	5	5.699999999999983e+00	-6.000000000000004e-01	-1.019607425577859e-13
68	6	2.864100588675666e+00	-4.437601569801843e-01	-3.800007221717184e-14
68	7	4.282050294337822e+00	-8.218800784900919e-01	-6.986344750979085e-14
68	8	5.699999999999984e+00	-1.200000000000000e+00	-1.015407977706481e-13
68	9	3.196600591946170e+00	-5.172398080102378e-16	-3.957713732362940e-01
68	10	4.447013141467269e+00	-5.292786865589445e-16	-5.828741471175428e-01
68	11	5.697425690988366e+00	-5.275068395145410e-16	-7.699769209987876e-01
68	12	3.110756322262001e+00	-2.318273189507465e-01	-3.829262518514697e-01
68	13	4.418115034877736e+00	-4.179097646379740e-01	-5.785500415214455e-01
68	14	5.697425690988365e+00	-6.000000000000010e-01	-7.699769209987870e-01
68	15	2.860590320508837e+00	-4.437601569801843e-01	-3.454932039532221e-01
68	16	4.279008005748597e+00	-8.218800784900925e-01	-5.577350624760002e-01
68	17	5.697425690988363e+00	-1.200000000000000e+00	-7.699769209987872e-01
68	18	3.186420984155395e+00	-5.125932008526754e-16	-7.916285175035702e-01
68	19	4.438068922971486e+00	-5.216427301292875e-16	-1.166247693437008e+00
68	20	5.689716861787581e+00	-5.188540345756951e-16	-1.540866869370445e+00
68	21	3.100491901589390e+00	-2.318273189507468e-01	-7.659098780193471e-01
68	22	4.409142265475666e+00	-4.179097646379747e-01	-1.157589922942984e+00
68	23	5.689716861787579e+00	-6.000000000000022e-01	-1.540866869370445e+00
68	24	2.850078739488501e+00	-4.437601569801843e-01	-6.909610289701096e-01
68	25	4.269897800638037e+00	-8.218800784900938e-01	-1.115913949170277e+00
68	26	5.689716861787581e+00	-1.200000000000000e+00	-1.540866869370445e+00
69	0	2.864100588675666e+00	-4.437601569801843e-01	-3.800007221717184e-14
69	1	4.282050294337822e+00	-8.218800784900919e-01	-6.986344750979085e-14
69	2	5.699999999999984e+00	-1.200000000000000e+00	-1.015407977706481e-13
69	3	2.143715851064039e+00	-7.053396790143559e-01	-2.190948860523440e-14
69	4	2.816767708296261e+00	-9.602092248246360e-01	-3.687496458738071e-14
69	5	3.449999999999992e+00	-1.200000000000000e+00	-5.104250958219120e-14
69	6	1.199999999999998e+00	-8.000000000000003e-01	-6.768236355854450e-16
69	7	1.199999999999998e+00	-9.999999999999999e-01	-6.461609985755023e-16
69	8	1.199999999999998e+00	-1.200000000000000e+00	-6.235400849261922e-16
69	9	2.860590320508837e+00	-4.437601569801843e-01	-3.454932039532221e-01
69	10	4.279008005748597e+00	-8.218800784900925e-01	-5.577350624760002e-01
69	11	5.697425690988363e+00	-1.200000000000000e+00	-7.699769209987872e-01
69	12	2.139967827394410e+00	-7.053396790143561e-01	-2.376644178181497e-01
69	13	2.813241818403727e+00	-9.602092248246366e-01	-3.384083133814025e-01
69	14	3.446683101850406e+00	-1.200000000000000e+00	-4.331919280125600e-01
69	15	1.195940512712444e+00	-8.000000000000003e-01	-9.640693502633145e-02
69	16	1.195940512712444e+00	-1.000000000000000e+00	-9.640693502633245e-02
69	17	1.195940512712443e+00	-1.200000000000000e+00	-9.640693502633282e-02
69	18	2.850078739488501e+00	-4.437601569801843e-01	-6.909610289701096e-01
69	19	4.269897800638037e+00	-8.218800784900938e-01	-1.115913949170277e+00
69	20	5.689716861787581e+00	-1.200000000000000e+00	-1.540866869370445e+00
69	21	2.128744281899575e+00	-7.053396790143560e-01	-4.750650795628390e-01
69	22	2.802683457756414e+00	-9.602092248246374e-01	-6.767755852562783e-01
69	23	3.436750571918626e+00	-1.200000000000000e+00	-8.665523526902713e-01
69	24	1.183784282049669e+00	-8.000000000000003e-01	-1.922378360100963e-01
69	25	1.183784282049669e+00	-1.000000000000001e+00	-1.922378360100963e-01
69	26	1.183784282049668e+00	-1.200000000000000e+00	-1.922378360100963e-01
70	0	1.676432910767681e+00	-5.055527906011758e-16	-3.396879436574942e-01
70	1	1.676432910767682e+00	-8.400000000000314e-02	-3.396879436574946e-01
70	2	1.676432910767680e+00	-1.680000000000029e-01	-3.396879436574943e-01
70	3	1.430108596408675e+00	-5.108728117593228e-16	-2.659628898337953e-01
70	4	1.430108596408675e+00	-8.400000000000291e-02	-2.659628898337952e-01
70	5	1.430108596408675e+00	-1.680000000000031e-01	-2.659628898337953e-01
70	6	1.183784282049669e+00	-4.898092614660884e-16	-1.922378360100962e-01
70	7	1.183784282049669e+00	-8.400000000000307e-02	-1.922378360100962e-01
70	8	1.183784282049669e+00	-1.680000000000030e-01	-1.922378360100963e-01
70	9	1.539332035500006e+00	-4.521687176024960e-16	-1.057121110736728e+00
70	10	1.539332035500007e+00	-8.400000000000289e-02	-1.057121110736729e+00
70	11	1.539332035500007e+00	-1.680000000000029e-01	-1.057121110736728e+00
70	12	1.290151452906258e+00	-4.502208594688347e-16	-8.213402802774590e-01
70	13	1.290151452906257e+00	-8.400000000000259e-02	-8.213402802774586e-01
70	14	1.290151452906257e+00	-1.680000000000030e-01	-8.213402802774591e-01
70	15	1.040970870312508e+00	-4.529757377169209e-16	-5.855594498181893e-01
70	16	1.040970870312508e+00	-8.400000000000289e-02	-5.855594498181892e-01
70	17	1.040970870312508e+00	-1.680000000000030e-01	-5.855594498181893e-01
70	18	1.273182633362222e+00	-4.062332006557479e-16	-1.729325507449937e+00
70	19	1.273182633362222e+00	-8.400000000000304e-02	-1.729325507449937e+00
70	20	1.273182633362222e+00	-1.680000000000029e-01	-1.729325507449936e+00
70	21	1.018457271557269e+00	-4.049742385832238e-16	-1.322579301578631e+00
70	22	1.018457271557268e+00	-8.400000000000278e-02	-1.322579301578631e+00
70	23	1.018457271557269e+00	-1.680000000000029e-01	-1.322579301578631e+00
70	24	7.637319097523152e-01	-4.065209219506474e-16	-9.158330957073249e-01
70	25	7.637319097523150e-01	-8.400000000000299e-02	-9.158330957073251e-01
70	26	7.637319097523151e-01	-1.680000000000029e-01	-9.158330957073251e-01
71	0	1.676432910767680e+00	1.679999999999992e-01	-3.396879436574943e-01
71	1	1.676432910767681e+00	8.399999999999769e-02	-3.396879436574945e-01
71	2	1.676432910767681e+00	-5.055527906011758e-16	-3.396879436574942e-01
71	3	1.430108596408674e+00	1.679999999999994e-01	-2.659628898337954e-01
71	4	1.430108596408674e+00	8.399999999999766e-02	-2.659628898337952e-01
71	5	1.430108596408675e+00	-5.108728117593228e-16	-2.659628898337953e-01
71	6	1.183784282049669e+00	1.679999999999994e-01	-1.922378360100962e-01
71	7	1.183784282049669e+00	8.399999999999773e-02	-1.922378360100962e-01
71	8	1.183784282049669e+00	-4.898092614660884e-16	-1.922378360100962e-01
71	9	1.539332035500007e+00	1.679999999999981e-01	-1.057121110736729e+00
71	10	1.539332035500007e+00	8.399999999999749e-02	-1.057121110736729e+00
71	11	1.539332035500006e+00	-4.521687176024960e-16	-1.057121110736728e+00
71	12	1.290151452906258e+00	1.679999999999983e-01	-8.213402802774588e-01
71	13	1.290151452906257e+00	8.399999999999741e-02	-8.213402802774589e-01
71	14	1.290151452906258e+00	-4.502208594688347e-16	-8.213402802774590e-01
71	15	1.040970870312508e+00	1.679999999999981e-01	-5.855594498181894e-01
71	16	1.040970870312508e+00	8.399999999999745e-02	-5.855594498181891e-01
71	17	1.040970870312508e+00	-4.529757377169209e-16	-5.855594498181893e-01
71	18	1.273182633362223e+00	1.679999999999995e-01	-1.729325507449937e+00
71	19	1.273182633362222e+00	8.399999999999777e-02	-1.729325507449937e+00
71	20	1.273182633362222e+00	-4.062332006557479e-16	-1.729325507449937e+00
71	21	1.018457271557269e+00	1.679999999999995e-01	-1.322579301578631e+00
71	22	1.018457271557269e+00	8.399999999999777e-02	-1.322579301578631e+00
71	23	1.018457271557269e+00	-4.049742385832238e-16	-1.322579301578631e+00
71	24	7.637319097523151e-01	1.679999999999994e-01	-9.158330957073251e-01
71	25	7.637319097523152e-01	8.399999999999776e-02	-9.158330957073251e-01
71	26	7.637319097523152e-01	-4.065209219506474e-16	-9.158330957073249e-01
72	0	1.183784282049669e+00	1.679999999999994e-01	-1.922378360100962e-01
72	1	1.183784282049669e+00	2.839999999999977e-01	-1.922378360100963e-01
72	2	1.183784282049668e+00	3.999999999999990e-01	-1.922378360100963e-01
72	3	1.430108596408674e+00	1.679999999999994e-01	-2.659628898337954e-01
72	4	1.539739478150141e+00	2.575202669150830e-01	-2.987754957600992e-01
72	5	1.656264281974613e+00	3.526698395071755e-01	-3.336514577864640e-01
72	6	1.676432910767680e+00	1.679999999999992e-01	-3.396879436574943e-01
72	7	1.846682210768381e+00	1.949400392450443e-01	-3.906436880737968e-01
72	8	2.016931510769080e+00	2.218800784900888e-01	-4.415994324900951e-01
72	9	1.040970870312508e+00	1.679999999999981e-01	-5.855594498181894e-01
72	10	1.040970870312508e+00	2.839999999999981e-01	-5.855594498181892e-01
72	11	1.040970870312508e+00	3.999999999999991e-01	-5.855594498181893e-01
72	12	1.290151452906258e+00	1.679999999999983e-01	-8.213402802774588e-01
72	13	1.401053566056122e+00	2.575202669150827e-01	-9.262786027822844e-01
72	14	1.518929540172454e+00	3.526698395071770e-01	-1.037815765024401e+00
72	15	1.539332035500007e+00	1.679999999999981e-01	-1.057121110736729e+00
72	16	1.711555471382685e+00	1.949400392450445e-01	-1.220083185527163e+00
72	17	1.883778907265362e+00	2.218800784900909e-01	-1.383045260317596e+00
72	18	7.637319097523151e-01	1.679999999999994e-01	-9.158330957073251e-01
72	19	7.637319097523152e-01	2.839999999999984e-01	-9.158330957073253e-01
72	20	7.637319097523150e-01	3.999999999999991e-01	-9.158330957073251e-01
72	21	1.018457271557269e+00	1.679999999999995e-01	-1.322579301578631e+00
72	22	1.131827184264673e+00	2.575202669150834e-01	-1.503608711162929e+00
72	23	1.252326140653450e+00	3.526698395071768e-01	-1.696021798636004e+00
72	24	1.273182633362223e+00	1.679999999999995e-01	-1.729325507449937e+00
72	25	1.449238394047357e+00	1.949400392450450e-01	-2.010451863196553e+00
72	26	1.625294154732490e+00	2.218800784900914e-01	-2.291578218943168e+00
73	0	1.676432910767680e+00	1.679999999999992e-01	-3.396879436574943e-01
73	1	1.846682210768381e+00	1.949400392450443e-01	-3.906436880737968e-01
73	2	2.016931510769080e+00	2.218800784900888e-01	-4.415994324900951e-01
73	3	1.676432910767681e+00	8.399999999999769e-02	-3.396879436574945e-01
73	4	1.906760608589730e+00	9.978380489441055e-02	-4.086251980377910e-01
73	5	2.142138091819527e+00	1.159136594753707e-01	-4.790738570147159e-01
73	6	1.676432910767681e+00	-5.055527906011758e-16	-3.396879436574942e-01
73	7	1.930767771935105e+00	-5.078594953966561e-16	-4.158105602071648e-01
73	8	2.185102633102528e+00	-5.144517597897960e-16	-4.919331767568308e-01
73	9	1.539332035500007e+00	1.679999999999981e-01	-1.057121110736729e+00
73	10	1.711555471382685e+00	1.949400392450445e-01	-1.220083185527163e+00
73	11	1.883778907265362e+00	2.218800784900909e-01	-1.383045260317596e+00
73	12	1.539332035500007e+00	8.399999999999749e-02	-1.057121110736729e+00
73	13	1.772330511838511e+00	9.978380489441059e-02	-1.277590032010593e+00
73	14	2.010437328671745e+00	1.159136594753710e-01	-1.502892591409782e+00
73	15	1.539332035500006e+00	-4.521687176024960e-16	-1.057121110736728e+00
73	16	1.796616051674036e+00	-4.655289546310690e-16	-1.300569610479222e+00
73	17	2.053900067848065e+00	-4.686590038353018e-16	-1.544018110221715e+00
73	18	1.273182633362223e+00	1.679999999999995e-01	-1.729325507449937e+00
73	19	1.449238394047357e+00	1.949400392450450e-01	-2.010451863196553e+00
73	20	1.625294154732490e+00	2.218800784900914e-01	-2.291578218943168e+00
73	21	1.273182633362222e+00	8.399999999999777e-02	-1.729325507449937e+00
73	22	1.511365803846620e+00	9.978380489441065e-02	-2.109657093635334e+00
73	23	1.754770985882633e+00	1.159136594753711e-01	-2.498327203203659e+00
73	24	1.273182633362222e+00	-4.062332006557479e-16	-1.729325507449937e+00
73	25	1.536191746770585e+00	-4.070480511625892e-16	-2.149299232211359e+00
73	26	1.799200860178946e+00	-4.037263279257313e-16	-2.569272956972779e+00
74	0	1.676432910767681e+00	-5.055527906011758e-16	-3.396879436574942e-01
74	1	1.930767771935105e+00	-5.078594953966561e-16	-4.158105602071648e-01
74	2	2.185102633102528e+00	-5.144517597897960e-16	-4.919331767568308e-01
74	3	1.676432910767682e+00	-8.400000000000314e-02	-3.396879436574946e-01
74	4	1.906760608589730e+00	-9.978380489441466e-02	-4.086251980377922e-01
74	5	2.142138091819527e+00	-1.159136594753742e-01	-4.790738570147205e-01
74	6	1.676432910767680e+00	-1.680000000000029e-01	-3.396879436574943e-01
74	7	1.846682210768384e+00	-1.949400392450478e-01	-3.906436880737992e-01
74	8	2.016931510769085e+00	-2.218800784900925e-01	-4.415994324901025e-01
74	9	1.539332035500006e+00	-4.521687176024960e-16	-1.057121110736728e+00
74	10	1.796616051674036e+00	-4.655289546310690e-16	-1.300569610479222e+00
74	11	2.053900067848065e+00	-4.686590038353018e-16	-1.544018110221715e+00
74	12	1.539332035500007e+00	-8.400000000000289e-02	-1.057121110736729e+00
74	13	1.772330511838513e+00	-9.978380489441485e-02	-1.277590032010596e+00
74	14	2.010437328671745e+00	-1.159136594753746e-01	-1.502892591409785e+00
74	15	1.539332035500007e+00	-1.680000000000029e-01	-1.057121110736728e+00
74	16	1.711555471382688e+00	-1.949400392450478e-01	-1.220083185527166e+00
74	17	1.883778907265368e+00	-2.218800784900925e-01	-1.383045260317603e+00
74	18	1.273182633362222e+00	-4.062332006557479e-16	-1.729325507449937e+00
74	19	1.536191746770585e+00	-4.070480511625892e-16	-2.149299232211359e+00
74	20	1.799200860178946e+00	-4.037263279257313e-16	-2.569272956972779e+00
74	21	1.273182633362222e+00	-8.400000000000304e-02	-1.729325507449937e+00
74	22	1.511365803846621e+00	-9.978380489441470e-02	-2.109657093635336e+00
74	23	1.754770985882634e+00	-1.159136594753748e-01	-2.498327203203663e+00
74	24	1.273182633362222e+00	-1.680000000000029e-01	-1.729325507449936e+00
74	25	1.449238394047360e+00	-1.949400392450477e-01	-2.010451863196558e+00
74	26	1.625294154732496e+00	-2.218800784900924e-01	-2.291578218943178e+00
75	0	1.676432910767680e+00	-1.680000000000029e-01	-3.396879436574943e-01
75	1	1.846682210768384e+00	-1.949400392450478e-01	-3.906436880737992e-01
75	2	2.016931510769085e+00	-2.218800784900925e-01	-4.415994324901025e-01
75	3	1.430108596408675e+00	-1.680000000000031e-01	-2.659628898337953e-01
75	4	1.539739478150143e+00	-2.575202669150862e-01	-2.987754957601000e-01
75	5	1.656264281974621e+00	-3.526698395071785e-01	-3.336514577864674e-01
75	6	1.183784282049669e+00	-1.680000000000030e-01	-1.922378360100963e-01
75	7	1.183784282049668e+00	-2.840000000000021e-01	-1.922378360100962e-01
75	8	1.183784282049669e+00	-4.000000000000005e-01	-1.922378360100963e-01
75	9	1.539332035500007e+00	-1.680000000000029e-01	-1.057121110736728e+00
75	10	1.711555471382688e+00	-1.949400392450478e-01	-1.220083185527166e+00
75	11	1.883778907265368e+00	-2.218800784900925e-01	-1.383045260317603e+00
75	12	1.290151452906257e+00	-1.680000000000030e-01	-8.213402802774591e-01
75	13	1.401053566056124e+00	-2.575202669150865e-01	-9.262786027822861e-01
75	14	1.518929540172458e+00	-3.526698395071785e-01	-1.037815765024405e+00
75	15	1.040970870312508e+00	-1.680000000000030e-01	-5.855594498181893e-01
75	16	1.040970870312508e+00	-2.840000000000023e-01	-5.855594498181891e-01
75	17	1.040970870312508e+00	-4.000000000000004e-01	-5.855594498181894e-01
75	18	1.273182633362222e+00	-1.680000000000029e-01	-1.729325507449936e+00
75	19	1.449238394047360e+00	-1.949400392450477e-01	-2.010451863196558e+00
75	20	1.625294154732496e+00	-2.218800784900924e-01	-2.291578218943178e+00
75	21	1.018457271557269e+00	-1.680000000000029e-01	-1.322579301578631e+00
75	22	1.131827184264674e+00	-2.575202669150863e-01	-1.503608711162932e+00
75	23	1.252326140653452e+00	-3.526698395071785e-01	-1.696021798636008e+00
75	24	7.637319097523151e-01	-1.680000000000029e-01	-9.158330957073251e-01
75	25	7.637319097523153e-01	-2.840000000000021e-01	-9.158330957073250e-01
75	26	7.637319097523151e-01	-4.000000000000003e-01	-9.158330957073250e-01
76	0	1.183784282049668e+00	3.999999999999990e-01	-1.922378360100963e-01
76	1	1.183784282049669e+00	4.999999999999957e-01	-1.922378360100962e-01
76	2	1.183784282049669e+00	5.999999999999950e-01	-1.922378360100962e-01
76	3	1.656264281974613e+00	3.526698395071755e-01	-3.336514577864640e-01
76	4	1.774384281955850e+00	4.408372993839701e-01	-3.690048632305561e-01
76	5	1.892504281937088e+00	5.290047592607645e-01	-4.043582686746488e-01
76	6	2.016931510769080e+00	2.218800784900888e-01	-4.415994324900951e-01
76	7	2.225218317948936e+00	2.773500981126129e-01	-5.039398316100966e-01
76	8	2.433505125128794e+00	3.328201177351362e-01	-5.662802307300985e-01
76	9	1.040970870312508e+00	3.999999999999991e-01	-5.855594498181893e-01
76	10	1.040970870312508e+00	4.999999999999977e-01	-5.855594498181892e-01
76	11	1.040970870312508e+00	5.999999999999965e-01	-5.855594498181892e-01
76	12	1.518929540172454e+00	3.526698395071770e-01	-1.037815765024401e+00
76	13	1.638419207637441e+00	4.408372993839709e-01	-1.150879843825954e+00
76	14	1.757908875102430e+00	5.290047592607650e-01	-1.263943922627508e+00
76	15	1.883778907265362e+00	2.218800784900909e-01	-1.383045260317596e+00
76	16	2.094480916503582e+00	2.773500981126134e-01	-1.582416712942453e+00
76	17	2.305182925741802e+00	3.328201177351362e-01	-1.781788165567311e+00
76	18	7.637319097523150e-01	3.999999999999991e-01	-9.158330957073251e-01
76	19	7.637319097523151e-01	4.999999999999987e-01	-9.158330957073252e-01
76	20	7.637319097523152e-01	5.999999999999973e-01	-9.158330957073250e-01
76	21	1.252326140653450e+00	3.526698395071768e-01	-1.696021798636004e+00
76	22	1.374474698378734e+00	4.408372993839710e-01	-1.891068974368175e+00
76	23	1.496623256104019e+00	5.290047592607650e-01	-2.086116150100346e+00
76	24	1.625294154732490e+00	2.218800784900914e-01	-2.291578218943168e+00
76	25	1.840684715977541e+00	2.773500981126136e-01	-2.635514499752138e+00
76	26	2.056075277222593e+00	3.328201177351365e-01	-2.979450780561113e+00
77	0	2.016931510769080e+00	2.218800784900888e-01	-4.415994324900951e-01
77	1	2.225218317948936e+00	2.773500981126129e-01	-5.039398316100966e-01
77	2	2.433505125128794e+00	3.328201177351362e-01	-5.662802307300985e-01
77	3	2.142138091819527e+00	1.159136594753707e-01	-4.790738570147159e-01
77	4	2.381726544261995e+00	1.448920743442141e-01	-5.507828622658718e-01
77	5	2.621314996704465e+00	1.738704892130579e-01	-6.224918675170293e-01
77	6	2.185102633102528e+00	-5.144517597897960e-16	-4.919331767568308e-01
77	7	2.435432220865748e+00	-5.000159822149884e-16	-5.668570119435163e-01
77	8	2.685761808628961e+00	-5.229408858034623e-16	-6.417808471302000e-01
77	9	1.883778907265362e+00	2.218800784900909e-01	-1.383045260317596e+00
77	10	2.094480916503582e+00	2.773500981126134e-01	-1.582416712942453e+00
77	11	2.305182925741802e+00	3.328201177351362e-01	-1.781788165567311e+00
77	12	2.010437328671745e+00	1.159136594753710e-01	-1.502892591409782e+00
77	13	2.252803943261560e+00	1.448920743442136e-01	-1.732225876807685e+00
77	14	2.495170557851373e+00	1.738704892130564e-01	-1.961559162205589e+00
77	15	2.053900067848065e+00	-4.686590038353018e-16	-1.544018110221715e+00
77	16	2.307132367231958e+00	-4.640276353873203e-16	-1.783632775322600e+00
77	17	2.560364666615853e+00	-4.647441904982976e-16	-2.023247440423487e+00
77	18	1.625294154732490e+00	2.218800784900914e-01	-2.291578218943168e+00
77	19	1.840684715977541e+00	2.773500981126136e-01	-2.635514499752138e+00
77	20	2.056075277222593e+00	3.328201177351365e-01	-2.979450780561113e+00
77	21	1.754770985882633e+00	1.159136594753711e-01	-2.498327203203659e+00
77	22	2.002530754915218e+00	1.448920743442131e-01	-2.893950730077751e+00
77	23	2.250290523947804e+00	1.738704892130560e-01	-3.289574256951845e+00
77	24	1.799200860178946e+00	-4.037263279257313e-16	-2.569272956972779e+00
77	25	2.058068097785609e+00	-4.031570602282947e-16	-2.982632922289153e+00
77	26	2.316935335392275e+00	-4.053264759384217e-16	-3.395992887605529e+00
78	0	2.185102633102528e+00	-5.144517597897960e-16	-4.919331767568308e-01
78	1	2.435432220865748e+00	-5.000159822149884e-16	-5.668570119435163e-01
78	2	2.685761808628961e+00	-5.229408858034623e-16	-6.417808471302000e-01
78	3	2.142138091819527e+00	-1.159136594753742e-01	-4.790738570147205e-01
78	4	2.381726544261992e+00	-1.448920743442167e-01	-5.507828622658774e-01
78	5	2.621314996704456e+00	-1.738704892130601e-01	-6.224918675170336e-01
78	6	2.016931510769085e+00	-2.218800784900925e-01	-4.415994324901025e-01
78	7	2.225218317948937e+00	-2.773500981126149e-01	-5.039398316101039e-01
78	8	2.433505125128794e+00	-3.328201177351373e-01	-5.662802307301064e-01
78	9	2.053900067848065e+00	-4.686590038353018e-16	-1.544018110221715e+00
78	10	2.307132367231958e+00	-4.640276353873203e-16	-1.783632775322600e+00
78	11	2.560364666615853e+00	-4.647441904982976e-16	-2.023247440423487e+00
78	12	2.010437328671745e+00	-1.159136594753746e-01	-1.502892591409785e+00
78	13	2.252803943261559e+00	-1.448920743442173e-01	-1.732225876807687e+00
78	14	2.495170557851369e+00	-1.738704892130602e-01	-1.961559162205588e+00
78	15	1.883778907265368e+00	-2.218800784900925e-01	-1.383045260317603e+00
78	16	2.094480916503580e+00	-2.773500981126162e-01	-1.582416712942455e+00
78	17	2.305182925741793e+00	-3.328201177351390e-01	-1.781788165567304e+00
78	18	1.799200860178946e+00	-4.037263279257313e-16	-2.569272956972779e+00
78	19	2.058068097785609e+00	-4.031570602282947e-16	-2.982632922289153e+00
78	20	2.316935335392275e+00	-4.053264759384217e-16	-3.395992887605529e+00
78	21	1.754770985882634e+00	-1.159136594753748e-01	-2.498327203203663e+00
78	22	2.002530754915218e+00	-1.448920743442177e-01	-2.893950730077750e+00
78	23	2.250290523947800e+00	-1.738704892130601e-01	-3.289574256951840e+00
78	24	1.625294154732496e+00	-2.218800784900924e-01	-2.291578218943178e+00
78	25	1.840684715977539e+00	-2.773500981126167e-01	-2.635514499752137e+00
78	26	2.056075277222580e+00	-3.328201177351394e-01	-2.979450780561093e+00
79	0	2.016931510769085e+00	-2.218800784900925e-01	-4.415994324901025e-01
79	1	2.225218317948937e+00	-2.773500981126149e-01	-5.039398316101039e-01
79	2	2.433505125128794e+00	-3.328201177351373e-01	-5.662802307301064e-01
79	3	1.656264281974621e+00	-3.526698395071785e-01	-3.336514577864674e-01
79	4	1.774384281955859e+00	-4.408372993839728e-01	-3.690048632305602e-01
79	5	1.892504281937097e+00	-5.290047592607665e-01	-4.043582686746531e-01
79	6	1.183784282049669e+00	-4.000000000000005e-01	-1.922378360100963e-01
79	7	1.183784282049669e+00	-5.000000000000002e-01	-1.922378360100963e-01
79	8	1.183784282049668e+00	-6.000000000000003e-01	-1.922378360100963e-01
79	9	1.883778907265368e+00	-2.218800784900925e-01	-1.383045260317603e+00
79	10	2.094480916503580e+00	-2.773500981126162e-01	-1.582416712942455e+00
79	11	2.305182925741793e+00	-3.328201177351390e-01	-1.781788165567304e+00
79	12	1.518929540172458e+00	-3.526698395071785e-01	-1.037815765024405e+00
79	13	1.638419207637444e+00	-4.408372993839730e-01	-1.150879843825956e+00
79	14	1.757908875102429e+00	-5.290047592607672e-01	-1.263943922627508e+00
79	15	1.040970870312508e+00	-4.000000000000004e-01	-5.855594498181894e-01
79	16	1.040970870312508e+00	-5.000000000000014e-01	-5.855594498181893e-01
79	17	1.040970870312508e+00	-6.000000000000021e-01	-5.855594498181893e-01
79	18	1.625294154732496e+00	-2.218800784900924e-01	-2.291578218943178e+00
79	19	1.840684715977539e+00	-2.773500981126167e-01	-2.635514499752137e+00
79	20	2.056075277222580e+00	-3.328201177351394e-01	-2.979450780561093e+00
79	21	1.252326140653452e+00	-3.526698395071785e-01	-1.696021798636008e+00
79	22	1.374474698378734e+00	-4.408372993839733e-01	-1.891068974368173e+00
79	23	1.496623256104016e+00	-5.290047592607675e-01	-2.086116150100341e+00
79	24	7.637319097523151e-01	-4.000000000000003e-01	-9.158330957073250e-01
79	25	7.637319097523150e-01	-5.000000000000017e-01	-9.158330957073250e-01
79	26	7.637319097523149e-01	-6.000000000000024e-01	-9.158330957073249e-01
80	0	1.183784282049669e+00	5.999999999999950e-01	-1.922378360100962e-01
80	1	1.183784282049669e+00	6.999999999999937e-01	-1.922378360100942e-01
80	2	1.183784282049669e+00	7.999999999999992e-01	-1.922378360100937e-01
80	3	1.892504281937088e+00	5.290047592607645e-01	-4.043582686746488e-01
80	4	2.010624281918322e+00	6.171722191375589e-01	-4.397116741187382e-01
80	5	2.128744281899558e+00	7.053396790143520e-01	-4.750650795628277e-01
80	6	2.433505125128794e+00	3.328201177351362e-01	-5.662802307300985e-01
80	7	2.641791932308640e+00	3.882901373576584e-01	-6.286206298500968e-01
80	8	2.850078739488489e+00	4.437601569801785e-01	-6.909610289700965e-01
80	9	1.040970870312508e+00	5.999999999999965e-01	-5.855594498181892e-01
80	10	1.040970870312508e+00	6.999999999999970e-01	-5.855594498181886e-01
80	11	1.040970870312508e+00	7.999999999999995e-01	-5.855594498181887e-01
80	12	1.757908875102430e+00	5.290047592607650e-01	-1.263943922627508e+00
80	13	1.877398542567416e+00	6.171722191375586e-01	-1.377008001429059e+00
80	14	1.996888210032402e+00	7.053396790143537e-01	-1.490072080230612e+00
80	15	2.305182925741802e+00	3.328201177351362e-01	-1.781788165567311e+00
80	16	2.515884934980007e+00	3.882901373576584e-01	-1.981159618192154e+00
80	17	2.726586944218217e+00	4.437601569801802e-01	-2.180531070817004e+00
80	18	7.637319097523152e-01	5.999999999999973e-01	-9.158330957073250e-01
80	19	7.637319097523152e-01	6.999999999999981e-01	-9.158330957073251e-01
80	20	7.637319097523152e-01	7.999999999999995e-01	-9.158330957073251e-01
80	21	1.496623256104019e+00	5.290047592607650e-01	-2.086116150100346e+00
80	22	1.618771813829301e+00	6.171722191375592e-01	-2.281163325832514e+00
80	23	1.740920371554586e+00	7.053396790143538e-01	-2.476210501564685e+00
80	24	2.056075277222593e+00	3.328201177351365e-01	-2.979450780561113e+00
80	25	2.271465838467627e+00	3.882901373576590e-01	-3.323387061370061e+00
80	26	2.486856399712668e+00	4.437601569801811e-01	-3.667323342179016e+00
81	0	2.433505125128794e+00	3.328201177351362e-01	-5.662802307300985e-01
81	1	2.641791932308640e+00	3.882901373576584e-01	-6.286206298500968e-01
81	2	2.850078739488489e+00	4.437601569801785e-01	-6.909610289700965e-01
81	3	2.621314996704465e+00	1.738704892130579e-01	-6.224918675170293e-01
81	4	2.860903449146923e+00	2.028489040818995e-01	-6.942008727681824e-01
81	5	3.100491901589386e+00	2.318273189507413e-01	-7.659098780193385e-01
81	6	2.685761808628961e+00	-5.229408858034623e-16	-6.417808471302000e-01
81	7	2.936091396392173e+00	-5.226735602835618e-16	-7.167046823168839e-01
